#Firmware: console20241002 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
Flag,Flag,Flag,Flag,ms,ms,Flag,Flag
0,0,0,1,56536.589,0.57,0,0
1,0,0,1,56537.086,0.497,0,0
0,0,0,1,56537.655,0.569,0,0
1,0,0,1,56538.152,0.497,0,0
0,0,0,1,56538.723,0.571,0,0
1,0,0,1,56539.22,0.497,0,0
0,0,0,1,56539.789,0.569,0,0
1,0,0,1,56540.285,0.496,0,0
0,0,0,1,56540.853,0.568,0,0
1,0,0,1,56541.352,0.499,0,0
0,0,0,1,56541.919,0.567,0,0
1,0,0,1,56542.42,0.501,0,0
0,0,0,1,56542.987,0.567,0,0
1,0,0,1,56543.489,0.502,0,0
0,0,0,1,56544.054,0.565,1,0
1,0,0,1,56544.559,0.505,1,1
0,0,0,1,56545.126,0.567,1,1
1,0,0,1,56545.632,0.506,1,1
0,0,0,1,56546.199,0.567,1,1
1,0,0,1,56546.705,0.506,1,1
0,0,0,1,56547.275,0.57,0,1
1,0,0,1,56547.783,0.508,0,1
0,0,0,1,56548.353,0.57,0,1
1,0,0,1,56548.864,0.511,0,0
0,0,0,1,56549.432,0.568,0,0
1,0,0,1,56549.948,0.516,0,0
0,0,0,1,56550.513,0.565,0,0
1,0,0,1,56551.032,0.519,0,0
0,0,0,1,56551.595,0.563,0,0
1,0,0,1,56552.115,0.52,0,0
0,0,0,1,56552.675,0.56,0,0
1,0,0,1,56553.198,0.523,0,0
0,0,0,1,56553.758,0.56,0,0
1,0,0,1,56554.279,0.521,0,0
0,0,0,1,56554.838,0.559,0,0
1,0,0,1,56555.358,0.52,0,0
0,0,0,1,56555.914,0.556,0,0
1,0,0,1,56556.436,0.522,0,0
0,0,0,1,56556.989,0.553,0,0
1,0,0,1,56557.508,0.519,0,0
0,0,0,1,56558.061,0.553,0,0
1,0,0,1,56558.584,0.523,0,0
0,0,0,1,56559.122,0.538,0,0
1,0,0,1,56559.653,0.531,0,0
0,0,0,1,56560.188,0.535,0,0
1,0,0,1,56560.719,0.531,0,0
0,0,0,1,56561.252,0.533,0,0
1,0,0,1,56561.783,0.531,0,0
0,0,0,1,56562.316,0.533,0,0
1,0,0,1,56562.848,0.532,0,0
0,0,0,1,56563.38,0.532,0,0
1,0,0,1,56563.909,0.529,0,0
0,0,0,1,56564.444,0.535,0,0
1,0,0,1,56564.974,0.53,0,0
0,0,0,1,56565.507,0.533,0,0
1,0,0,1,56566.031,0.524,0,0
0,0,0,1,56566.57,0.539,0,0
1,0,0,1,56567.094,0.524,0,0
0,0,0,1,56567.636,0.542,0,0
1,0,0,1,56568.149,0.513,0,0
0,0,0,1,56568.691,0.542,0,0
1,0,0,1,56569.21,0.519,0,0
0,0,0,1,56569.755,0.545,0,0
1,0,0,1,56570.27,0.515,0,0
0,0,0,1,56570.815,0.545,0,0
1,0,0,1,56571.329,0.514,0,0
0,0,0,1,56571.88,0.551,0,0
1,0,0,1,56572.389,0.509,0,0
0,0,0,1,56572.943,0.554,0,0
1,0,0,1,56573.448,0.505,0,0
0,0,0,1,56574.006,0.558,0,0
1,0,0,1,56574.509,0.503,0,0
0,0,0,1,56575.069,0.56,0,0
1,0,0,1,56575.571,0.502,0,0
0,0,0,1,56576.134,0.563,1,0
1,0,0,1,56576.635,0.501,1,1
0,0,0,1,56577.2,0.565,1,1
1,0,0,1,56577.701,0.501,1,1
0,0,0,1,56578.271,0.57,1,1
1,0,0,1,56578.771,0.5,1,1
0,0,0,1,56579.344,0.573,0,1
1,0,0,1,56579.845,0.501,0,1
0,0,0,1,56580.42,0.575,0,1
1,0,0,1,56580.922,0.502,0,0
0,0,0,1,56581.498,0.576,0,0
1,0,0,1,56582.0,0.502,0,0
0,0,0,1,56582.577,0.577,0,0
1,0,0,1,56583.078,0.501,0,0
0,0,0,1,56583.656,0.578,0,0
1,0,0,1,56584.158,0.502,0,0
0,0,0,1,56584.735,0.577,0,0
1,0,0,1,56585.232,0.497,0,0
0,0,0,1,56585.813,0.581,0,0
1,0,0,1,56586.308,0.495,0,0
1,1,0,1,56586.869,0.561,0,0
1,0,0,1,56586.869,0.0,0,0
0,0,0,1,56586.882,0.013,0,0
1,0,0,1,56587.376,0.494,0,0
0,0,0,1,56587.942,0.566,0,0
1,0,0,1,56588.436,0.494,0,0
0,0,0,1,56588.997,0.561,0,0
1,0,0,1,56589.492,0.495,0,0
0,0,0,1,56590.041,0.549,0,0
1,0,0,1,56590.54,0.499,0,0
0,0,0,1,56591.061,0.521,0,0
1,0,0,1,56593.64,2.579,0,0
0,0,0,1,56594.171,0.531,0,0
1,0,0,1,56594.66,0.489,0,0
0,0,0,1,56595.188,0.528,0,0
1,0,0,1,56595.673,0.485,0,0
0,0,0,1,56596.207,0.534,0,0
1,0,0,1,56596.687,0.48,0,0
0,0,0,1,56597.226,0.539,0,0
1,0,0,1,56597.699,0.473,0,0
0,0,0,1,56598.239,0.54,0,0
1,0,0,1,56598.711,0.472,0,0
0,0,0,1,56599.25,0.539,0,0
1,0,0,1,56599.722,0.472,0,0
0,0,0,1,56600.262,0.54,0,0
1,0,0,1,56600.732,0.47,0,0
0,0,0,1,56601.27,0.538,0,0
1,0,0,1,56601.741,0.471,0,0
0,0,0,1,56602.28,0.539,0,0
1,0,0,1,56602.75,0.47,0,0
0,0,0,1,56603.289,0.539,0,0
1,0,0,1,56603.759,0.47,0,0
0,0,0,1,56604.297,0.538,0,0
1,0,0,1,56604.769,0.472,0,0
0,0,0,1,56605.306,0.537,0,0
1,0,0,1,56605.777,0.471,0,0
